./../../Anytime/LCS -time 900 -guidance 1 -beta 500 -delta 1 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/poz_12_10_33.txt ,143,899.172,itiareeonainitnorationsttotionreeeeinuisticitineraitetenstttoationthestertornseeatoreenteaooinineatheetseatititinaieeainliustinoratontatiseetit
./../../Anytime/LCS -time 900 -guidance 1 -beta 1 -delta 500 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/poz_12_10_34.txt ,141,898.797,tireeorereinitnorationsttotionreeeenliuisticitinesaintetenustationeeetenisteeteseeeanreenteitionthetinieeteretaedinaretralnistinratatatetteti
./../../Anytime/LCS -time 900 -guidance 1 -beta 500 -delta 1 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/poz_12_10_34.txt ,142,899.047,tireeorereinitnorationttooinisticesestenueinsticitioninarenttoraionteinationesantheeinsterinthenaterteaeatiiieiinreeeainlnistiinoratoatetietit
./../../Anytime/LCS -time 900 -guidance 1 -beta 1 -delta 500 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/poz_12_10_35.txt ,140,899.031,tiareeainrltnorationsttotionreeeeliuisticitineraitetentetatntheotiontetentieettensetatneresoteiatonatertearatiniietnteeeinlstiaionstatetetit
./../../Anytime/LCS -time 900 -guidance 1 -beta 500 -delta 1 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/poz_12_10_35.txt ,143,899.016,thesaproeeiinratiniomationeeeenlinsticestinerainttententtesotioneeeterntiatineoteationtersteatoeetoineeatatritiningeeainalnistiinratatatettetit
./../../Anytime/LCS -time 900 -guidance 1 -beta 1 -delta 500 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/poz_12_10_36.txt ,141,898.688,itieeconainitnorationttotinisticeseteneiniticitionteeetetentcatoneeanteionitiesnthetinreeteratnterteetininaitieinanratalinstormationantaterte
./../../Anytime/LCS -time 900 -guidance 1 -beta 500 -delta 1 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/poz_12_10_36.txt ,143,899.047,thesaproeeitinatinistoationeeeenlingisticitineritateentesentheetonoteinisteetieseeatoreenteitiontheetoiatonedeatreeinaetralnistinoratoatetietit
./../../Anytime/LCS -time 900 -guidance 1 -beta 1 -delta 500 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/poz_12_10_37.txt ,142,898.922,iteorereeinitnorationsttotionreseeeinuisticitineraitetentcoationeeteinstatiatineesnteaootieatheetaieaneeatititiinaieeainliuistnratontatsetetit
./../../Anytime/LCS -time 900 -guidance 1 -beta 500 -delta 1 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/poz_12_10_37.txt ,142,899.094,iteorereeinitnorationsttotionreseeeinuisticitineraitetentcoationeeteinstatiatineesnteaootieatheetineeaneeatititiiinreeainliustiinratatatetteti
./../../Anytime/LCS -time 900 -guidance 1 -beta 1 -delta 500 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/poz_12_10_38.txt ,148,898.953,tiareeconainominorationantioneeeinguisticeseainteteingustcrnnettethelinistirtindeeeeaneeeoteratiothetiitoaineeeatatiteiinthelinuistoratonaisitttenta
./../../Anytime/LCS -time 900 -guidance 1 -beta 500 -delta 1 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/poz_12_10_38.txt ,148,899,tiareeconainominorationantioneeeinguisticeseninteteingustcrnnettothelinistirtindeeeeaneeeoteratiothetiniatineeeatatiteiinthelinuisioratonaisitttenta
./../../Anytime/LCS -time 900 -guidance 1 -beta 1 -delta 500 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/poz_12_10_39.txt ,145,899,tiareeconaingitiinmationtiotinistiresseeeeiniticainteeretheetenustationeteintietelntesdetereattatintcetinathetieaeelittieeiionaoetetnitiianataees
./../../Anytime/LCS -time 900 -guidance 1 -beta 500 -delta 1 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/poz_12_10_39.txt ,147,898.969,tiareeconaingitnormationitotliisticeseeteeelinguisticainterethoetelinistatieeeentoetintesitotheetoininatheteeseeliitieigitiaalinstiinotnatistheeart
./../../Anytime/LCS -time 900 -guidance 1 -beta 1 -delta 500 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/poz_12_10_40.txt ,143,899.078,intiareeninrliiinmationitotinteincesseeeliuisticeitheraithetelinistinatieeetetionthestitoteetinictotineeaeratitiiteiinmainrtaliinoratonsttetiee
./../../Anytime/LCS -time 900 -guidance 1 -beta 500 -delta 1 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/poz_12_10_40.txt ,144,899.062,intiareeninrliiinmationitotinteincesseeeliuisticeitheraithetelinistinatineeeetionthestitoteetinictotineeaeratititiciinieraaluistiinrationantaees
./../../Anytime/LCS -time 900 -guidance 1 -beta 1 -delta 500 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/poz_12_10_41.txt ,142,898.906,nisreseerereesomainthetatinteeeninisticiitetinistceteneothelinistierenoertoenutitioneetininadtheeeseatiuiticiinaieeatraaigistcoatoaisitetietrt
./../../Anytime/LCS -time 900 -guidance 1 -beta 500 -delta 1 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/poz_12_10_41.txt ,145,898.953,theliuisioanitinatinisomationeeeeingistcinrainteeestthenoaonthetelinistiationeeteiniencentheatieesonitinrainiiteitirteaeaeanliustioratontaisiteet
./../../Anytime/LCS -time 900 -guidance 1 -beta 1 -delta 500 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/poz_12_10_42.txt ,143,899.156,theliuisioanitinatinisomationreenlingisticinraintareeetntnaontheelinistationoeeathesenititeetietereatinutinaiteteraeaeatrtiligistratontaisiteet
./../../Anytime/LCS -time 900 -guidance 1 -beta 500 -delta 1 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/poz_12_10_42.txt ,144,898.969,theuliuisioainthitinfomationeeelinisticestinerteeteeentateteotionelinistrtindeoreatintereenteitioatheretstiinaitieeinratialigistoratoaisiteetite
./../../Anytime/LCS -time 900 -guidance 1 -beta 1 -delta 500 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/poz_12_10_43.txt ,147,899,theliuisioanitinatinisomationeeeelingisticinraintereeethenoaonthetelinitiationeeteiniencedtheotieesolintinateetineeatreatiningitiintiontatisitheeti
./../../Anytime/LCS -time 900 -guidance 1 -beta 500 -delta 1 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/poz_12_10_43.txt ,147,899.094,theliuisioanitinatinisomationeeenlingisticinraintereeethenoaonthetelinitiationeeteiniencedtheotieesolintinateetineeatreatiningitiintiontatisitheeti
./../../Anytime/LCS -time 900 -guidance 1 -beta 1 -delta 500 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/poz_12_10_44.txt ,141,899.172,iniareeconainitiinationttotiniticessseteeeinuisticeitheoratonetlinistiratinoeeationthestitotheetoiniateetneeeatititiiinrmainalisinoatatiteeie
./../../Anytime/LCS -time 900 -guidance 1 -beta 500 -delta 1 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/poz_12_10_44.txt ,143,899.219,theliuisioanitinatinisomationeeeeingsticinraintereeetntoaontheelinistiatioeeanteeeniiteieentheoteetinntrainitieitinaieeainlnistiinoratontetteti
./../../Anytime/LCS -time 900 -guidance 1 -beta 1 -delta 500 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/poz_12_10_45.txt ,144,899.031,asinstiatinriteraniseeteelinguisticnraningistisainethentnstotheteeeteretattintionerteationtheeteeteneeeratitinieiniteraanlnistiinoratntattheetrt
./../../Anytime/LCS -time 900 -guidance 1 -beta 500 -delta 1 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/poz_12_10_45.txt ,147,899.188,iteseariediiomainotinaininstioneeteinguisticitinereetterentetationoetntintinetoteseacitoeeeeatteseeationtionrateinneeatraninuisicrmationatatettetrt
./../../Anytime/LCS -time 900 -guidance 1 -beta 1 -delta 500 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/poz_12_10_46.txt ,144,898.875,iteseerereisimainotioaininstioneeteinguisticitinereestntenorationthestereseeeatentiesiteetionoiicatoaeeaneeatintititinrmaintalsinorationstatetee
./../../Anytime/LCS -time 900 -guidance 1 -beta 500 -delta 1 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/poz_12_10_46.txt ,144,898.875,iteseerereisimainotioaininstioneeteinguisticitintereetntenorationthestereseeeatentiesiteetionoiicaotineeaneeantitiiingitcaalinstinoraonttistenea
./../../Anytime/LCS -time 900 -guidance 1 -beta 1 -delta 500 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/poz_12_10_47.txt ,143,898.875,nisreseeoeereisionotioaininstineeteinguisticitinereesntnterationetistiratineeanteeenititeeieatoteeonotinanteteratinteetatinlnistiioratattetteti
./../../Anytime/LCS -time 900 -guidance 1 -beta 500 -delta 1 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/poz_12_10_47.txt ,144,899.109,nisreseeoeereisionotioaininstineeteinguisticitiassereetteratothetelinitirationeeasotheceteneatheaterntintingieitinatteaeaeiliustinoratatatetteti
./../../Anytime/LCS -time 900 -guidance 1 -beta 1 -delta 500 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/poz_12_10_48.txt ,143,898.922,theuiiecisinaintinationantioneeeelinguisticitinisesntntortionelsterateeeenitionthestieetietereaeeseratingticeitinatteraeanliutiinoratatatetteti
./../../Anytime/LCS -time 900 -guidance 1 -beta 500 -delta 1 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/poz_12_10_48.txt ,143,899.062,theuiiecisinaintinationantioneeeelinguisticitinisesntntortionelsterateeeenitionthestieetietereaeeseratingticeitinatteraeanliusiinoratatatetteti
./../../Anytime/LCS -time 900 -guidance 1 -beta 1 -delta 500 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/poz_12_10_49.txt ,143,898.906,theiiecisinaiitinotininationeeeelinguisticitinisesntnortioneteterateeetenitionthestioneetieenteateseratinisiititeinanrateinnstcnortiottienttert
./../../Anytime/LCS -time 900 -guidance 1 -beta 500 -delta 1 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/poz_12_10_49.txt ,145,899.016,theiiecisinaioititininantioneeeelinguisticitinisesntntortioneeteeatoatenitiontheseetioeteneatheaterntintingieitinatteaeaeinlnistnormationstatetee
./../../Anytime/LCS -time 900 -guidance 1 -beta 1 -delta 500 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/poz_12_10_50.txt ,139,898.75,teeeconineitorationsttoationreeninisticitinteeestntenatotheeeestiaiontisineeoteeattheoateetooinantertearatiniietinteealuistinoratatatetteti
./../../Anytime/LCS -time 900 -guidance 1 -beta 500 -delta 1 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/poz_12_10_50.txt ,143,899.016,theuiiecisinaiitinotiniantioneeeelinguisticitinisesntntortionelesteratoetentionthestetioeteneateatentitingtieitinatteraeanliusiinoratatatetteti
./../../Anytime/LCS -time 900 -guidance 1 -beta 1 -delta 500 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/poz_12_10_51.txt ,140,899.094,iteseeareeisiomainotiminitrtioneeeinuisticitinereestntentetrationeotiotieeteeteoratnteesoniatoneteeateaeaneeitiiingiticintinoaoatisintaterte
./../../Anytime/LCS -time 900 -guidance 1 -beta 500 -delta 1 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/poz_12_10_51.txt ,140,898.828,itiareeconaingitinmationitotinisticeseseteeeinisticeitheraitheteinistiatnaeeeteentesteiationontinatrtaatinsicetatteeaeliusticrmationstatetee
./../../Anytime/LCS -time 900 -guidance 1 -beta 1 -delta 500 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/poz_12_10_52.txt ,139,898.953,asinstiatinriterniseseeingiticaresinitetiisticeithentnstioetheteeeteretatinaonteationtheeteeaeteeeeatitiiinieeinitraalinstcrmationatstheett
./../../Anytime/LCS -time 900 -guidance 1 -beta 500 -delta 1 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/poz_12_10_52.txt ,140,899.188,asinstiatinriterneseteeingiticaresinraintetiniteeetetenstioetheiteroteateiationeroeitiontheetniaeteeeatititiinaieeainliustiinrmationstatetee
./../../Anytime/LCS -time 900 -guidance 1 -beta 1 -delta 500 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/poz_12_10_53.txt ,140,899,theuiiecsinainitinotioniteeeeinisticinterstetetnsteeinetheoitetentitinerorateintinedeatneseeatintionoretiateleateaninuisticrmationatatetieti
./../../Anytime/LCS -time 900 -guidance 1 -beta 500 -delta 1 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/poz_12_10_53.txt ,140,899.047,itiareeconaingitiinationitotinisticeseseteeeinitiaeeeetertonenstatonoeeisoitenieettereatitionoeeeeantheatetisnlineintraaluistinratatatetteti
./../../Anytime/LCS -time 900 -guidance 1 -beta 1 -delta 500 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/poz_12_10_54.txt ,139,898.75,thesaproeeiininistoationnrenisteeeingistcitieoeeeeinteeratoeenetonintietetetinetereatheaeretintinatetieeaeantatieeioeetentcomationatstheett
./../../Anytime/LCS -time 900 -guidance 1 -beta 500 -delta 1 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/poz_12_10_54.txt ,141,899.109,teeeconainitomationonitrstioneeeeinuisticitineniteetetereettesontheteeteretatintoneeetinieatheetneeaeertitiisinaieeainliustiinomationstatetee
./../../Anytime/LCS -time 900 -guidance 1 -beta 1 -delta 500 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/poz_12_10_55.txt ,137,899.062,itieconainitomationonitrstioneeeeinuisticitinereettertenterationoestetintiseeteetiestatheetoinnaterteaeatitiiteeinanealintorationstatetee
./../../Anytime/LCS -time 900 -guidance 1 -beta 500 -delta 1 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/poz_12_10_55.txt ,139,899.125,itieconainitorationonitrstioneeeeinuisticitineraitetenstatoatioethestertorteseeatoeesteiatotheetiniatoneeattsaneeintilnuistcoationatstheett
./../../Anytime/LCS -time 900 -guidance 1 -beta 1 -delta 500 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/poz_12_10_56.txt ,138,899.062,ntiseeeeerereisioanrtiointtionreseeeinitictinteeeseteraonthetelinisiationeeateinienenteoteeaoontionateteraneeatreatinlinitratioantatetiett
./../../Anytime/LCS -time 900 -guidance 1 -beta 500 -delta 1 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/poz_12_10_56.txt ,139,898.906,ntiseeeeerereisioanrtiointtionreseeeinitictinteeesntenaeteitiatieeeentintiotheutioneetieeantaetearatinisicitinieeatraalinuistotinanntaterte
./../../Anytime/LCS -time 900 -guidance 1 -beta 1 -delta 500 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/poz_12_10_57.txt ,136,898.641,itiareeconritiiomatioointoeinisticintersiteteteinstreeetetentionetheinisterendeteeatteitioontiinatrteaeatisneeatteeinutioratontatiseteti
./../../Anytime/LCS -time 900 -guidance 1 -beta 500 -delta 1 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/poz_12_10_57.txt ,139,898.922,intiareeainrolintiinrmationeetelinisticaintereesenttertiotheteintiationeesantoiniecetoeseeaotintionoreteinatteaeateinlinistrationatatetteti
./../../Anytime/LCS -time 900 -guidance 1 -beta 1 -delta 500 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/poz_12_10_58.txt ,136,898.562,thesaproetoratinisomationeeeninisticinrainteeeettenotontheteintiatineeanteeeniiteieentheoteetinntrainincetatteaeaealnuistomatontatetteti
./../../Anytime/LCS -time 900 -guidance 1 -beta 500 -delta 1 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/poz_12_10_58.txt ,138,898.922,intiareenietoraiisomationreeeelingisticinrainteeretthenrtionthetetitatieaneeeenteorteationontinatrtaetiniateeatiteoaoeetnistotinanntaterte
./../../Anytime/LCS -time 900 -guidance 1 -beta 1 -delta 500 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/poz_12_10_59.txt ,137,899,iteseerereisiomainrtionitsionreseeinuisticitinereestntentetratiothettinisereteeseacitoeeeneatoteeationionainingeinteinutioratontatiseettt
./../../Anytime/LCS -time 900 -guidance 1 -beta 500 -delta 1 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/poz_12_10_59.txt ,137,899.109,intiareeainrolintiinrmationeeteligistictinereesenteoraontheteitiationeaintoeinicendtheoteeaoontionateteraneeatreatinlinistinoratatatieeti
./../../Anytime/LCS -time 900 -guidance 1 -beta 1 -delta 500 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/poz_12_10_60.txt ,137,898.984,theuitioanitinatiniomationeeeninisticinrainteeesttertnteteinistietatesaointeeinteoteetheateeeranntnrainiietinreeeainlnistiinratnattetteti
./../../Anytime/LCS -time 900 -guidance 1 -beta 500 -delta 1 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/poz_12_10_60.txt ,138,899.047,thesaproeietinratonitomationeeelinisticiaineeesenteoraiotheteitiationeaintoeinicendtheoteeotintionoreteinatteaeateinlinistrationatatetteti
./../../Anytime/LCS -time 900 -guidance 1 -beta 1 -delta 500 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/poz_12_10_61.txt ,138,899.031,thesaproetoratinisomationeeeenlingisticitinteeestntenaontheelinistationeeetheliterdertheatereanlntiinaiteiinratiteoaoeetnistotinanntaterte
./../../Anytime/LCS -time 900 -guidance 1 -beta 500 -delta 1 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/poz_12_10_61.txt ,138,898.953,thesaproetoratinisomationeeeenlingisticitinteeestntenaontheelinistationeeetheliterdertheatereanlntiinaiteiinratiteoaoeetnistotinanntaterte
./../../Anytime/LCS -time 900 -guidance 1 -beta 1 -delta 500 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/poz_12_10_62.txt ,136,899.031,nisrseeoerereisioanrtiointtionreseeeiniticiantereeentenustteeaiothinistinoratintreenterationteeoniatoaineeeatranlinuistinrmatnstatateiee
./../../Anytime/LCS -time 900 -guidance 1 -beta 500 -delta 1 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/poz_12_10_62.txt ,137,899.125,nisredeereresonitioationinneseeeingistcititeeeseintheratoettentationeeainteeetiotereattheitinotinantheaetieaneeltaitceitrationtatatattiis
./../../Anytime/LCS -time 900 -guidance 1 -beta 1 -delta 500 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/poz_12_10_63.txt ,139,898.984,theuitioanitinatinismationeeeelingisticinaintereeetteorainthepenstiationeeanteieeiideathereotintionateteraneeatreatinlinistinomatnattetteti
./../../Anytime/LCS -time 900 -guidance 1 -beta 500 -delta 1 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/poz_12_10_63.txt ,140,899.062,theuitioanitinatinisomationeeeelingisticinaintereeetteortiothepenstiationeeanteoneeiitheatieeseratinisieitinatteaeaeinlnistiomationantaterte
./../../Anytime/LCS -time 900 -guidance 1 -beta 1 -delta 500 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/poz_12_10_64.txt ,136,899.125,theuitioanitinatiniomationeeeninisticinraintareeetntoaontheteinstiationeeantineeiitetieeseetintinantetertinteetatinlnitiinoratatatetteti
./../../Anytime/LCS -time 900 -guidance 1 -beta 500 -delta 1 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/poz_12_10_64.txt ,138,899.25,theuitioanitinatiniomationeeeeinisticinraintareeetntoaontheteinstiationeesantoinecetoeseeaotintionateteraneaeatrenlinuistrmationatatetteti
./../../Anytime/LCS -time 900 -guidance 1 -beta 1 -delta 500 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/poz_12_10_65.txt ,136,898.922,theuiieisinaintinationmineeeenlingisticinainteeretteortiontheteitetatiesantetinseeititeetenateteetintinaieieinrationthercomationstatetee
./../../Anytime/LCS -time 900 -guidance 1 -beta 500 -delta 1 -k_filter 1 -algorithm 5 -ifile ../../Instances/text_case_study_k/poz_12_10_65.txt ,137,898.047,theuiieisinainitinomationeeeelingisticinintereeetteoraiotheteitiationeaintoeinicendtheoteeotintionateteraneeatreatinlinistinoratatatieeti
